x,y,var1,confound
177.51416050360152,791.0268039775476,7.327947685765252,83.8977019302547
168.73733667477526,744.7797323852768,10.311783392115409,81.38505241367966
209.69788397945754,930.7763204550133,14.300686247158001,99.14121942128986
21.160124558016236,90.72089551469864,17.470649348916822,4.83145248144865
157.8483209937047,687.0364623909833,-0.29642170281023006,74.67879124451429
95.53870146720618,411.60661076880046,6.86039660772517,41.931352159008384
121.11173337272717,539.2904575003627,14.876060436607855,58.214389719069004
165.994444938439,754.3377534622804,1.0552251698972182,83.07340622413903
7.0894934466827895,38.259307394394085,11.563188290766416,1.3530627358704805
1.4758531181274188,30.119998101294776,24.441840941250362,1.1521763168275356
205.26019243499377,912.3304805140866,-6.425106808666223,99.64457072783262
157.37745110601352,713.6457590906475,14.242091668135302,76.56896670814604
68.00634495914646,307.959014852664,6.277732072609836,31.466261064633727
163.54151540400602,735.4709095619916,-3.011833761940709,81.20117443613708
204.0959846876364,922.687952267062,9.63312888069558,99.12192174233496
47.83703773593238,206.586850970791,6.505326363433288,20.075959293171763
133.4279464508373,592.0315401053477,-3.237631551401627,64.60372202564031
92.4072718390045,413.593072815775,7.198757838998294,43.755072890780866
190.5321297809813,859.9356495546648,12.844478308715606,93.80282615311444
201.9277343930516,905.3682273750111,5.024721759412351,98.80033053923398
92.95999526321964,434.68712170301734,24.974935472242592,45.631956099532545
47.058615285276865,238.4284940650732,22.628134299030656,23.061494319699705
144.61129832100542,644.0430506349085,-0.5126246519135575,69.54892685171217
111.82390933255691,536.3147744383007,20.784108269288932,55.66323446109891
116.74201338827946,545.4558405838721,19.614684767111704,58.47100894898176
92.7537539435372,405.6108894100243,0.5259297023547695,43.36312469094992
92.49583090653829,416.76204275948413,22.688901797481197,42.617505276575685
127.56281988039545,582.1524271303491,23.657579035288478,59.685439546592534
90.82757413386344,423.4214358203789,13.261831083164955,45.208558486774564
202.91078252159662,904.7283245317939,15.921243622772474,95.66086586564779
173.09491045345658,784.8387410684298,-3.126150962711307,84.44303500000387
52.9031541176386,252.11507505642356,25.641181379325477,22.276860265992582
82.89952962072908,375.8086749358345,1.0633680850380038,42.0170177007094
91.75639935975285,399.105626738209,3.3944138067006855,41.998293553479016
10.724452840000698,49.78101059574485,12.115707752890216,2.079084888100624
82.94167757618908,367.9924937094683,8.031418176840157,38.0447969539091
96.64298773852352,437.66243833843924,23.830840817010273,42.234842758625746
45.36293647533551,185.60623999974072,-0.3486670564125225,19.142606342211366
148.9548605995835,649.7775855295417,1.6224301191130053,70.53292817436159
8.037484695206423,37.36595032976725,9.63265192295681,1.3520475244149566
151.72577645911954,687.6456221956951,12.635870783083897,73.12031057663262
93.04077233021074,435.25165143463175,36.2890073765466,43.272409797646105
153.39440671829811,684.6217284197405,-6.000266808855782,73.12400930095464
4.196397079781651,33.83821768333186,18.167486881705393,1.3941552489995956
15.389365486189956,80.61990265111744,15.895792749585166,4.531330848112702
86.75392210730205,406.42111657518063,18.027338631022605,41.8414376443252
128.43620054365653,575.8790118753976,-5.690461609427155,64.38400021288544
48.65682498529097,227.98011577873436,10.638932091279113,21.97937855962664
165.79411444441746,772.1388253822554,2.042097055386085,83.3442652830854
142.31932864459904,626.3695845209719,-10.53146566594426,69.47673135437071
185.72376523518685,826.6464641850134,-2.0221545256337077,89.91244852077216
83.49474973222443,368.6554805031277,-3.439827651352118,41.42402852885425
81.96401850647518,399.86905211384897,23.37714802125145,41.100470325909555
60.961507909164766,248.49624976072383,-0.07736848552587539,25.00149894040078
81.0567972788146,379.9153550548058,15.979758105260544,37.376703904010355
49.988854677066854,220.99385783205477,13.059251775145604,23.189273267053068
196.3662274238776,846.4080696745859,-0.9471634794656252,93.16031646449119
97.15736111881232,452.59798454588486,12.381719741155337,47.63447551522404
16.62473823904412,71.27161161287043,12.563734742341087,4.7665002988651395
158.38314580194282,704.6015346071116,-4.5252941902684825,77.3531056009233
73.48735978701929,338.3108565100786,14.251206546891169,33.111732942052186
117.56122132858101,525.5522866652595,6.945604921501526,55.28764706104994
143.3404279626717,629.4970105584416,4.605700605893972,67.63305289205164
61.52459225841886,254.7639869400674,-1.8532152665709258,27.73343708831817
18.148050262137307,79.83438472197602,5.2593895670448525,5.28556783683598
86.20894509037453,372.7186651037356,-3.8485155565335774,42.575858370400965
131.3837597173379,581.5394488938115,6.760105239340833,61.01184820290655
192.84278636565335,885.8815384297154,5.672466319617518,97.6046035066247
191.25085039405633,867.4813210138597,4.547100529462314,96.98001202195883
19.58308592717899,99.8262360173184,18.137006054359773,8.848455734550953
104.92124608721063,458.4263766973163,0.8089221762585073,49.838003725744784
84.86306260259795,372.9258730643593,5.676751969984694,39.568936778232455
87.27272322033386,393.9076181824922,15.638479759576681,39.03319290839136
72.92346569794941,333.18139639422407,20.209749988547536,31.84994908515364
139.25644514298708,630.6726549806651,5.957612451057014,68.25750542338938
64.46371035057287,280.4523914035804,7.652536747367251,28.461490757763386
84.99832441241905,394.38728191005134,17.991344163590036,39.00947142392397
207.8326293940901,934.2611276111494,10.198355608666331,99.01685602962971
163.47084495216032,736.2972531485996,10.318269543054422,79.2005731491372
69.36893192726961,307.91382944903796,4.399617096439179,31.240515154786408
166.60448649285982,760.584069706121,7.998192539386361,81.71177303884178
49.7115974192615,213.7746186835347,7.072407168807946,22.09097722079605
102.27414698276993,478.3375426884907,12.760121311819614,50.107382028363645
31.190651283792498,160.34719892676338,5.546787493707051,16.697229631245136
33.457201106852324,137.27309769818177,3.928111620815127,11.9659194489941
187.17184194238732,833.0710561824536,6.250203264380574,89.760996773839
22.54434976082119,103.21002954017898,2.4078009892511085,9.371487866155803
173.68120845231485,806.8379052022427,22.481061485491452,86.50585566647351
54.44873797134288,239.3461171782529,-3.5980397324968667,27.65914637129754
8.729946585215787,60.96225364617603,19.126046821893002,2.7283692732453346
164.4048349691859,731.7601809129791,6.895542103690792,78.73849633615464
79.42069045000513,321.61537939876706,-13.205570577241367,35.86602997966111
9.826514867330783,48.90782480168986,1.55123900950068,2.510296576656401
152.17149306822012,695.6137732667787,18.559816747476674,74.60935979615897
16.870129281024695,39.05999971550809,-5.929197757468035,2.9625577153638005
91.1026452020488,412.28833139166085,8.325144615755963,43.38648309931159
56.66822146459802,234.21156008337908,-5.279722205108358,25.66268329974264
102.1654143024677,456.226986511928,7.810471058153915,49.80152209755033
137.13009931634724,628.9700040324534,17.237213613413857,65.335523057729
24.42916955115285,89.32000575665106,4.94761981454289,8.365688566118479
43.30893570843919,196.46000705268287,16.56998418875964,18.0472461739555
27.641886870969763,131.12667747351898,14.289547954216156,10.446250159293413
172.7761782719463,762.3052238021805,19.09444269764284,81.23929838184267
132.7236708801573,607.3416462970581,20.326846297644448,62.750244163908064
127.9785621914251,590.5795517886881,17.004104573085858,63.05724859703332
80.17960836790911,369.3937328239277,10.904765353697794,39.08898502122611
88.90755142723626,398.66234908403305,7.622881857961604,43.225357378832996
72.77637418168472,328.4210874478527,8.376388123851612,34.86340022645891
170.9839290453549,748.6483665250304,10.633145880858674,79.35577586758882
180.04914976218473,804.4806869971156,-2.0047618643979686,88.69361120741814
135.28417503872882,595.8219066972373,1.0570234956489015,65.1127086719498
125.86109739481495,554.9630108027721,2.0196818088794624,59.28632642608136
69.29752089303128,300.55051803680743,1.7582120238033543,32.782209385186434
25.359772988278486,86.14532273360246,4.184702178373439,7.568936794996262
118.03194999749654,544.6154339662642,6.44497431366975,59.13872420787811
45.48419393453299,183.6144212281868,-0.9479868605125095,17.83367635216564
156.55188210533834,666.9563543932716,-15.343249981870834,74.13501241244376
72.92260198854102,330.98434459793395,27.175232204743946,29.38762081321329
132.31720699836282,591.9443258131442,-1.1647340208708563,63.9185810694471
31.073432903708465,148.93697124490194,17.220611715142088,12.482239725068212
62.03840156055833,262.88961153437174,0.8235232521440912,25.526578375138342
163.276153908658,761.4325470256499,11.997156462390505,82.05746873281896
165.28506022951177,738.6356159498922,5.631525208774343,80.37803929764777
14.083585357453973,68.98636060341259,13.013748051028676,4.583463072776794
178.6218059435264,787.7941395710403,-11.48962374096494,87.55317218601704
34.06579833598636,143.08336402939273,9.37677214798051,12.800908996723592
125.46130328704032,563.8751026530114,5.506906035844639,60.883140354417264
96.54468581845434,447.4449410873875,20.873345891717502,46.956687327474356
118.1122278710519,520.8249691574277,3.6867879554531706,55.72910855989903
150.39503143965138,669.6103399786713,3.1193932995226943,73.03927845787257
100.31718039604448,433.0056789912348,-11.38952924489864,46.98586887679994
196.5317126976918,882.1873664415186,8.642341312817354,98.86100590229034
202.4539853377533,918.1992626456868,13.189059741673272,98.46683845389634
88.24874357374324,374.27438638845763,4.654062956035788,39.328468102030456
123.46400885400953,553.8154565911565,1.1668808940025146,60.884713754057884
65.7672306600366,316.58515151690835,10.603320770105473,34.54837300814688
94.74276173783986,421.4564164263252,-4.9634274330089525,43.71125621255487
43.24396687681917,210.30090245391617,10.147243901713509,22.913196333684027
5.1767363768186385,30.13469904074418,17.123873950143967,0.6072248099371791
15.454296808942306,55.69716042712469,5.355929951619235,2.387688821181655
13.226444497725495,63.21710193860694,3.1170847629055154,5.875842832028866
152.77718199671858,684.8540957816455,3.508530608618481,76.45756450947374
99.59110485531437,443.8685096435411,11.859236680628092,46.904400549829006
176.5809097848629,764.1123767028056,-5.729485042131785,85.08318802341819
120.59719521909905,536.6954418819103,-1.4235124745408712,58.17193905822933
43.840566358929124,184.08033397888175,-7.932176379164838,18.688826239667833
127.92850867001724,566.245992416932,4.330770918702537,60.90609785169363
189.39338076530447,830.5002103730391,6.621978716055092,89.33417331427336
167.93275913532094,736.1180658461518,7.8609396739403,79.43211658857763
109.58469422201294,487.85902518018855,5.3208621613463185,50.40928339585662
87.08965902284581,374.324184381584,-11.292708911721508,42.30282737407833
129.51930416853693,582.5029930870992,-5.770437364147449,65.43812877498567
181.97709832666686,806.9767942188921,4.040801632248346,88.77385144587606
178.6689535719442,816.0701347271462,9.758060499167904,89.20164711307734
44.96542195048937,179.03547903249105,8.879647442971384,17.839053785428405
54.27460747157946,240.80607785062526,-3.4871482146234243,25.75024247635156
26.867783670943112,122.4234461354053,17.216775013177603,11.34385047480464
172.35782656182587,752.0685528486505,7.453630999514925,79.71589586231858
27.234084438613657,123.0682066775553,3.5077043910088013,10.953848878853023
166.38536715313748,767.6692847834938,9.686635242145364,82.90716947522014
163.2379690706637,734.8315439826474,15.527895392347942,77.10462969262153
186.19346015208697,863.4050874421895,13.020549647827686,94.36894045211375
103.26746691518974,455.5724872176234,3.0404463836478524,46.695759356953204
199.85926512393877,875.6670365245802,-4.810690231307216,93.98556475061923
151.7442828650244,710.1744694344281,15.629339713312692,78.51829424034804
178.01706017367692,793.3607010737942,-3.4514527242289006,87.46078750118613
83.63785886367312,369.24742981400703,0.1355214971187788,39.44626534357667
25.01434955475796,118.28388312030982,18.45410613921171,9.969916078262031
62.41643374543364,276.6059254877613,1.728389606312775,27.69614204298705
149.74424434012678,664.0821408653113,4.4421545847839035,72.22220511175692
74.93752675802011,337.844203509268,11.730754989004737,35.6305179418996
81.34230065999297,389.2654918513707,20.351698132161552,38.27118834014982
13.69760658098713,50.24084557606314,-2.8414407504467185,3.196865087375045
107.22463840832427,487.09319702105677,14.431831264299564,52.14452869258821
26.05931676090738,112.31361685335733,6.713549389137068,12.107791029848158
184.89110221218172,834.416193339361,21.21088690220065,88.5184176499024
21.772010442702303,96.14676154406449,16.605989196028688,7.464629900641739
158.064474381987,719.7086607610393,6.535883941561229,78.42279467731714
181.08855633696254,800.8776414915179,-0.5474024163812246,85.41323025710881
8.946307253542921,36.01530834196075,-5.982894297478209,3.7178170634433627
58.856756980266425,254.38509738603838,-3.0994800667888978,27.514350949786603
134.58203220569405,596.6220841204528,2.577446433768934,64.20699490699917
162.7020331391385,715.2913432902616,-5.075660600066163,78.5078359534964
80.80218373098629,363.3358477135413,5.565516745593543,40.006271190941334
189.9246178284142,848.0611104016535,1.6425790390454882,93.53023297153413
88.84580924766622,404.0407315058151,26.780656121355836,39.05169707722962
85.92649953042326,411.93233559884635,17.99746339883143,42.39593071397394
60.69235309079244,276.5457945952769,12.082795063492714,28.642170107923448
128.14450837819481,571.6113483645216,1.4150764424703492,61.17484085261822
116.5564712947903,550.0487670880061,27.168539528418933,55.8812738629058
10.699940788894128,55.239488135829234,4.213251633805454,3.9967135060578585
150.93817623368918,692.6142956340103,6.631362803036651,74.52819468453526
42.019547385004316,183.35744897096737,-12.302253784920367,20.6487420713529
135.2635331229865,620.5945383906835,17.945662557388783,65.64959650859237
113.40644941280898,495.4219555770811,6.452281933007759,52.241467125713825
138.3288021700663,587.852889775311,-3.1552629949095934,63.34365848451853
132.73611623416966,586.2047056636954,6.922713345114606,61.75631338264793
59.11772976705572,294.36866188672457,17.772728926169847,28.489554743282497
54.26292108462245,233.12147506758635,7.816606719445842,22.380722244270146
113.8322812176655,514.7719751765317,10.034002634534678,53.90193553175777
203.46481933585446,920.4078826407723,17.59793480730254,99.63719772640616
65.88778246107016,302.4887529517911,-2.169276458152538,32.89165368769318
69.24755028665666,313.7864407133241,4.507179221857934,32.333608833141625
10.946978572970776,64.23416271761671,13.903090809395191,3.5323517862707376
114.32730950847251,494.501320866322,-6.951313497269648,52.56118525285274
127.11927580570647,579.1741441793582,18.972609655723403,59.68069150112569
158.08991579582275,688.9550353551994,-3.7786818354989755,74.20866591855884
192.96143156451828,879.315862523081,9.687257236919198,95.28371295891702
96.98855826008992,460.2114848560685,8.773040504533746,48.96212378516793
18.065171775183373,81.08796358139121,1.0570373000010038,8.328734547831118
55.60345753043705,251.93130967053617,9.163612758120104,25.99279989954084
177.56465492644958,797.9862177490664,5.077606385683318,87.48466256074607
175.26057930470654,796.0047866509072,15.939445066944812,85.20591363776475
182.35918279544077,784.8068873387593,-6.452445667696363,84.29046645760536
185.0804560260138,864.4997998981219,19.976918387871876,94.69036746304482
135.86421982401794,605.1910413780391,4.4717113347784085,65.2681634761393
103.5631626417161,462.22827820902097,-0.41781006315799374,48.81555652245879
42.52264352486871,175.4499293087248,-3.6294924266973396,18.77567006740719
145.56010865145112,665.5185968899201,17.799156392379693,71.30330607760698
19.5728035987418,82.10118353292455,-8.38575671624383,8.506997069343925
101.5795824411348,452.2097831207567,8.379651776331482,46.11994056031108
193.0031009407218,855.1428612087212,1.038303151398793,93.59073066152632
176.68154103930476,771.8750678790284,-0.6851319822634281,84.52936678659171
143.45323012795188,654.9270305437916,5.392514013415497,71.61867169197649
30.184442022094835,128.9350671700156,7.587806858326671,12.380634830333292
117.18892030809906,532.9218390274798,3.3097460754004446,59.48274612892419
203.41267771976797,911.2195034114565,-0.4767475707935933,98.98528014309704
126.18122239695167,586.1331620576151,14.290493010526783,61.540848785080016
64.10660595620493,292.69621725082646,13.611186099181339,27.30776669923216
18.863010081337716,81.49029082951034,23.488193608194294,6.370684318244457
23.84724475592612,84.07212251266812,-2.887464098809488,7.230327557772398
185.77836041043338,817.4102829539723,-3.0812452022020658,87.35112140420824
80.43808005222809,343.03538464820787,-1.1520574863750639,36.28249967005104
195.60039990328565,853.9040627749639,-4.473647226291579,94.56221491564065
115.95670486711983,548.4609193920859,26.841319371687838,55.831893999129534
101.44466251149551,446.4892779114647,-18.09542894578587,51.26611508894712
194.7247116778487,865.7909705596913,-7.118043450584077,94.77716635446995
28.166120492651658,118.75658385358032,-0.5933396860884059,10.980159556493163
168.69270733660983,752.7362478604508,4.603658368693065,81.89075505360961
72.4788429773759,350.5811910421408,5.5205498933953034,37.734210677444935
114.77323006039784,529.5572432994791,17.14811484966363,55.66410478204489
67.73449236186245,318.9368568751854,19.807926944146743,31.387118669226766
20.570342314138948,92.98040801285453,-3.4154107009828234,8.234288031235337
161.3658344689048,716.8836165318481,9.250964596420731,77.9937542276457
51.6477844188913,190.97827280471316,-9.880040103167673,19.323472841642797
127.25271900566824,606.2718482697799,15.915205811791408,65.55854675825685
87.65658664971443,391.8597572278305,-1.7428716577007641,43.514705332927406
48.04801396207401,199.57244427538424,11.448440190719683,19.71483265515417
205.11501219940325,901.1491381146983,-2.949638632862083,99.4660422205925
92.54182640346683,425.3955458931724,7.16892882113848,44.67428664211184
6.409515992939451,38.616619996418024,6.925754193179364,3.1426664208993316
192.74541262479033,854.488533298232,-3.727686386605818,93.70165581349283
178.50139955133332,808.6920003499288,10.79612705422413,87.09839542862028
118.75124617109122,591.9370313628633,39.759082989688785,60.12462833896279
61.31075362049926,280.3837030454793,7.203573007436711,29.901545634493232
168.46984287428572,748.2967685591543,2.8378059628448966,80.9346275171265
191.2574431413134,871.394868963891,1.8481317226734166,95.21423850674182
177.36121595448185,791.0289356073143,3.394985286134677,85.20539712626487
33.119104475406225,137.4329061916456,8.68806737963375,12.730973586440086
198.20589157035636,873.5995930072996,-1.7175208148162326,96.88823497854173
116.61002128085333,542.2260209057523,22.21637743723059,55.710100871510804
6.970332486330681,32.84252698839846,13.02384353454137,0.5364447366446257
34.25232415484621,160.55704387238208,16.23412639155038,13.5763919679448
0.25075260657846865,21.911397407848803,20.8365760106013,0.584710156545043
164.13397442332138,745.5031470356944,-3.8934616679036385,81.68740621767938
157.84965755558218,709.868553341632,-2.3692230912662424,78.21635878644884
195.00683021765346,875.426218225907,10.285280600715208,93.10662858188152
89.66838171223836,366.3231364295268,2.201059716978806,36.86898823361844
202.9088287317325,899.2428251089331,12.111605724342521,97.44548741728067
172.90128261889953,769.5251423749743,6.302391912794317,82.37436818890274
154.14415273491346,709.8666763609887,14.059400847467927,78.74488632660359
124.96029277894152,553.431025095821,-9.0707158045143,62.28258346673101
196.33479317765386,906.0079043687497,14.027523353043268,96.73549288418144
105.08082882484491,451.88567742352086,-11.455323861654158,49.991849064826965
181.78254907647775,821.421645191876,6.816676361219803,89.36955996323377
88.70302347575128,402.0269403448013,11.70499873769073,40.104324696585536
95.1534131715178,416.5580346095455,-0.9485657356636308,44.75416096393019
184.2131832005623,866.7511571940552,22.00699899903552,93.57790821231902
140.69812200745764,635.3691098191921,9.18127441659153,68.3332197368145
4.348254727205342,16.537581478838575,-9.097585997238475,1.8163130152970552
37.590038186756765,184.77935028669924,22.619411814292505,16.55267176683992
109.42168572105811,487.109020611166,10.105914882565362,49.58344988990575
86.93853883637661,386.88851861091285,4.238342979098097,42.65352280344814
207.68654416877385,933.369322957802,14.249997085763074,99.2053120629862
179.05456178074294,798.1414654279681,-5.502154276021713,88.89501239173114
71.58365176918277,321.5346079652678,7.016706241026602,34.575537126511335
147.07806040367552,662.1555653409481,9.831324713256725,70.58441250119358
186.43452613105566,803.3815752804601,-22.21296015485317,90.87246870622039
150.20841092386755,641.3772672456649,2.8991121406666167,67.62928871903569
126.04429811236103,579.8374279962242,0.09380503501412285,63.910027127712965
35.37937927886523,152.39298419454616,10.55527267647867,14.960452704690397
131.1543537390216,590.9718254615283,18.13193354782419,60.11253900360316
59.17311067301526,268.40095446651475,8.476561169171493,27.27512358687818
96.54101412344598,429.10165820911345,-1.0216650106859806,45.78533710446209
52.94592444990209,227.15514699472632,6.2321154996262615,22.225309326313436
54.49953108858734,232.09615855189426,-3.1022823332762286,25.492151686921716
137.33412214321217,597.022608062811,-3.0850275646812744,65.36877271719277
106.3743555707711,433.910780666319,-18.03406509217389,47.19931611325592
38.440870539667515,158.24798242983908,4.390328916004707,16.09630356542766
59.84564787974174,271.3208309661873,12.877950641991585,27.208033460192382
142.86193429583358,654.5713484821745,9.714455847255966,71.29560930188745
126.49142943675012,574.3412317827165,-3.4858148838334664,61.33536521811038
28.272480802089227,129.42730283803138,2.315526225727771,13.212196622043848
16.03284895461171,79.44782512205373,18.306922500537254,7.000725320540369
199.9018939914977,901.7142666278613,14.393369661685123,96.62650129757822
82.47286289771628,367.38724170861155,12.394979823440966,36.827027797698975
135.69277958069594,613.638589571209,3.788358771584236,67.7454084623605
170.96595846678755,773.3968806180322,6.472984470763468,84.59517303854227
45.668095148175425,204.93026450701203,-4.142480511052833,24.165038531646132
11.499248966971205,56.95957015228817,7.389199961692448,3.515099105425179
128.73930666836162,575.6411571218454,11.04575344064249,59.52402367256582
172.27517711751287,771.4214417203864,7.548111938749371,83.61911280080676
78.63295935918323,354.86268107988445,9.146502115099292,36.224921024404466
68.45834721384566,292.76160762859445,-17.04648846487199,33.21885333862156
128.2600639111521,592.997361883722,9.86457004628382,64.473633072339
197.27003359182268,889.952892923597,3.7273082135315265,95.86151367984712
118.67664599122837,531.8436109164845,-5.615211332815342,59.6203628461808
102.74639179243898,466.23218496066505,3.9856413990151083,51.028001797385514
37.34597260504971,153.61418573521655,8.899505521752063,15.526413591578603
175.44675410768198,773.2456835476825,-2.554360168338752,84.58510055206716
48.1503044483875,216.26574127946745,7.213242036088949,21.43804256338626
142.3267623119426,615.1140502603258,-4.788341728464584,66.98732448276132
127.71923741902532,555.451017658238,-3.8167529694999747,61.775645124726
15.988026632132543,83.29002493759357,25.141460993570306,4.999977699480951
191.4104599333113,877.8046090056096,14.74055477159116,94.93987755849957
116.69880140716228,515.8402074991197,-8.793249754481387,58.255203161388636
177.77332223708416,788.2284118557009,4.623510924453868,86.09543370548636
104.47783321870713,488.89121167220765,8.311562763119861,51.846724934875965
61.07484731088919,266.96109147772165,3.9253354323465617,26.61274834536016
117.10807847846581,560.9861969078751,17.952089417744975,59.73776634782553
167.82861728047504,763.6775060646219,29.587915561499223,79.55760841723531
140.6249800899718,632.1507679378609,1.209843940698014,68.92860375810415
106.12802463272203,478.95024240267344,15.447331135149927,48.06316446047276
95.77601159261897,443.4560325994379,18.182915951115177,46.59293887671083
128.53718776629174,570.6772144401557,11.061520759372392,61.84123351704329
90.49858891516243,416.70787864922215,11.703489956015016,44.9270514305681
124.36069527201668,576.6088460670285,19.261804572095585,60.27075327001512
13.589782254640152,44.12007942658359,8.209337455385375,0.4608974093571305
211.9196182250841,912.7323416455279,-12.782643292551821,99.49945125263184
81.58894049426736,382.7555417909169,11.472485753837452,40.64624484162778
28.707955803174432,123.03446620704524,-5.877657257892652,11.795163713395596
181.555953583653,795.6040336134978,0.8782825329261001,86.95390953216702
119.73466211142575,528.2922369861914,4.6048172648689825,54.01929565705359
181.75760751839329,797.0936021496456,-14.221121004567518,88.15976679325104
18.654308964893495,58.57932531590874,5.164049609493361,3.753983904607594
183.63854575549425,820.3347197925625,15.871069771573788,88.14339621458203
147.20015302592523,661.1772033636311,0.7719271148838693,72.23496697843075
159.97822257018973,698.0843571541765,-7.864914283608993,76.98102965950966
173.37448223082777,789.6403996801806,3.9806823203858706,86.35937089566141
105.91683264807529,475.04327242361745,1.2653469627076968,50.07421032059938
191.26125327915847,863.117767815724,10.108736219234459,92.58640243206173
46.871100195621004,191.30846501674455,0.7843929566917192,20.80746702849865
16.56286940146005,36.6378327146833,-0.01263342394064626,2.7105593821033835
64.97511823798341,311.6001254331137,10.57690960412707,31.57930721063167
145.1383930369784,629.5229064011775,11.958450577914956,66.01122496649623
70.90920301168178,320.42679717240435,18.45005007092721,31.469130073674023
194.32559766436623,882.4931883404207,17.65391994912426,94.44613878149539
156.8463912493479,705.8056647803281,0.4442662514805331,77.89705798495561
65.3600323880091,324.1078289243008,16.05595902184362,33.94312462769449
96.42766949597434,424.68795448849374,-6.247384706070882,48.16462646704167
88.80010887967961,392.69088250333016,8.600434076440274,41.599479876458645
157.85601855224803,700.3836159685544,-12.872619729065484,77.63338994700462
97.35217995394669,444.31045946237634,11.047043233699952,48.54270059149712
13.833271941559648,33.21975075213135,-3.7342867377694873,1.5299104154109955
129.63382039896743,590.6537738450131,6.261852330075897,64.24512951634824
48.36883000462548,228.2011659890352,9.740330573180195,23.4829984838143
151.60880918032294,676.9286029229884,-7.998700588983347,74.7025883058086
67.6978650885754,314.5757606325314,15.97805220742601,29.560737451538444
184.7726618991735,847.7542846719925,17.964873824296244,90.62181916087866
180.55913665931854,799.0760638232382,9.773612766639069,85.33240179531276
98.6615163779502,428.0235082301131,-5.351754910404026,46.196377696469426
23.77675181975812,74.27218318706727,-7.846768348239749,7.134824828244746
118.90362252131031,520.2673419611785,-8.035264831850593,57.78037244454026
116.52607306512718,528.8842950030938,2.5367749674783946,57.95793340075761
195.47364127209718,896.7277195335994,5.932584175363958,99.35767769347876
69.77257497413974,324.4355583149876,10.531237648533132,33.52744143921882
132.1687416463953,615.5691586075349,14.957109912679599,66.68017741758376
193.89573062363795,867.9086221856795,1.8151812280580497,93.85560019873083
118.20687524776964,559.6101093404536,18.010914678319388,57.48568349517882
141.97124148437504,638.3437480541008,3.302319141293525,69.17114139068872
18.46386627606957,72.88370249826427,-8.007567879988525,8.975858706980944
177.04540111439022,797.8902300415446,14.134897878053785,86.64592446293682
98.20004644256574,470.90048484165504,12.569793811750994,50.11393968015909
54.283359310873294,228.96157604012836,8.179511650768676,22.325628413818777
84.11267986205364,388.4555296012529,11.911990978911799,41.24192416202277
179.10179146074645,830.0198974572269,21.30103313892605,88.63062795717269
104.74073316050902,463.99770258319006,3.698887737313713,49.55934372264892
138.20143732005565,634.6083797261649,17.1000141216471,67.27537277620286
60.61342386548797,270.2278359045578,1.491426783929663,28.2504437956959
173.11076427100593,786.2291455312037,20.848165112120853,81.70583029277623
46.85597721838196,212.85880215602802,5.34402503854149,24.609945458360016
78.66479457793466,359.2470036747607,4.67195656605618,36.96461939252913
50.02276254325251,236.92822349853557,13.20238400325893,23.55243950150907
193.97393685314182,872.01325548997,13.072845233955473,93.575692595914
89.19764080913261,404.0157854446079,21.410649166177798,41.50768283288926
24.315815725595044,132.61537747555153,11.699829171676596,13.74494053889066
182.06208037109255,845.7890560313008,17.07826499965602,91.43647230230272
72.72730902996848,341.68054353932126,13.84011801529936,34.764137607999146
182.7236480240924,801.842615389617,2.2002568517786774,85.29308757279068
29.99804265676751,153.7336380324165,19.672885385900514,14.263517875224352
76.57224743776099,331.8713051519433,-2.6822851072663028,35.943287098780274
57.51601489680211,263.9966873137191,17.213647735295204,24.550506751984358
25.144783752465177,83.2891840472202,-1.951669958359119,4.590594652108848
170.99305347547812,762.5932380925198,16.78938635250335,78.45479021780193
50.93757372267412,213.40196231667932,5.880037490424627,19.917173450812697
84.02579611571167,374.5748566134322,7.3509527087323665,39.18502442538738
65.6935299769818,327.84516718178105,26.314386274795975,32.356224465183914
124.60431352563414,552.1682840317486,-0.602171426181302,60.21059050690383
117.45906432898647,527.3029898940239,17.474505933378843,54.12716795690358
208.11565045862562,922.6001541802634,0.20842821197846462,99.0823732689023
55.02345260877473,248.03485903018552,7.249343251746741,25.379104912281036
148.766470119583,671.1931219663422,5.766362809246395,73.52698931936175
198.4466598816631,922.0779282611327,26.41402259802423,97.7608161047101
112.5538446403021,525.5639333512291,19.721946283900223,55.80462417565286
95.24983255700907,391.5562659378203,7.753769010381769,39.27081595174968
173.49001631130795,771.4372159412495,8.34274228321053,82.46892592869699
23.407010949217256,113.50027839728708,7.81714883783497,11.238446086645126
107.80933513342782,484.5762048008589,-6.783153381347306,53.57779040932655
98.29794932257113,420.9741889770996,-9.840708820468983,44.383158488199115
58.203125789223876,258.31085675379364,5.128536717524857,27.395721268840134
37.22835212922475,170.72777264260392,4.947219645617866,15.735753579065204
171.8865138006355,779.6094448145341,-0.26485406832743763,87.18380737118423
116.09284100399742,517.9331539475345,-1.9231744417154104,56.204485637135804
118.57385943740331,520.6222634600767,6.473389687788903,55.068975826725364
128.76598409454238,574.9947652463422,24.83782000481986,59.23652856145054
150.59020537233963,676.9674590331415,3.4899293015999064,72.78128627222031
125.54296269490172,605.3685417271723,18.273350100927978,63.892528461292386
127.58908812480229,574.2727428057174,4.53610888116971,61.44501648377627
16.504477332192977,62.30470670888366,10.095174119978434,5.241685057990253
115.34788351762285,550.5732157552201,28.738783669625484,56.515775294974446
119.482917358165,545.7524769183427,9.949416649486722,58.734138030558825
